"doy","rain","dt","temp","radiation","RH","wind","lat","long","elev","height"
356.82,0,0.01,22.1777777777778,2.67833333333333,77.3444444444444,1.25555555555556,14.24,102.69,295,2.5
356.83,0,0.01,21.9166666666667,3.3985,77.7166666666667,1.2,14.24,102.69,295,2.5
356.84,0,0.01,21.8,3.59488888888889,78.2666666666667,0.888888888888889,14.24,102.69,295,2.5
356.85,0,0.01,21.4444444444444,3.07111111111111,79.8555555555556,0.577777777777778,14.24,102.69,295,2.5
356.86,0,0.01,21.1333333333333,3.85666666666667,80.8333333333333,0.0666666666666667,14.24,102.69,295,2.5
356.87,0,0.01,21.1555555555556,2.80911111111111,79.4444444444444,0.355555555555556,14.24,102.69,295,2.5
356.88,0,0.01,21.3222222222222,3.33288888888889,78.4888888888889,0.111111111111111,14.24,102.69,295,2.5
356.89,0,0.01,21.4666666666667,2.94011111111111,77.0777777777778,0.177777777777778,14.24,102.69,295,2.5
356.9,0,0.01,21.4111111111111,3.333,77.5777777777778,0.133333333333333,14.24,102.69,295,2.5
356.91,0,0.01,21.3833333333333,3.00566666666667,77.5833333333333,0.433333333333333,14.24,102.69,295,2.5
356.92,0,0.01,21.2555555555556,2.54733333333333,77.9333333333333,0.144444444444444,14.24,102.69,295,2.5
356.93,0,0.01,21.0111111111111,3.07111111111111,78.5,0.144444444444444,14.24,102.69,295,2.5
356.94,0,0.01,20.7666666666667,3.333,79.3111111111111,0.355555555555556,14.24,102.69,295,2.5
356.95,0,0.01,20.5444444444444,3.72566666666667,79.7111111111111,0.677777777777778,14.24,102.69,295,2.5
356.96,0,0.01,20.5444444444444,3.202,79.7555555555556,0.544444444444444,14.24,102.69,295,2.5
356.97,0,0.01,20.5,2.94022222222222,80.2111111111111,0.8,14.24,102.69,295,2.5
356.98,0,0.01,20.3,2.67822222222222,80.5,0.466666666666667,14.24,102.69,295,2.5
356.99,0,0.01,20.15,3.202,80.65,1.78333333333333,14.24,102.69,295,2.5
357,0,0.01,20.2666666666667,2.80911111111111,80.4666666666667,0.677777777777778,14.24,102.69,295,2.5
357.01,0,0.01,20.2333333333333,3.46388888888889,80.6222222222222,1.07777777777778,14.24,102.69,295,2.5
357.02,0,0.01,20.2333333333333,2.67833333333333,80.5222222222222,0.888888888888889,14.24,102.69,295,2.5
357.03,0,0.01,20.2,3.59477777777778,80.4888888888889,1.44444444444444,14.24,102.69,295,2.5
357.04,0,0.01,20.1222222222222,3.59488888888889,80.3111111111111,0.566666666666667,14.24,102.69,295,2.5
357.05,0,0.01,19.9555555555556,3.333,80.8666666666667,0.888888888888889,14.24,102.69,295,2.5
357.06,0,0.01,19.7111111111111,3.333,81.1666666666667,0.944444444444444,14.24,102.69,295,2.5
357.07,0,0.01,19.5666666666667,2.67822222222222,81.4888888888889,1.47777777777778,14.24,102.69,295,2.5
357.08,0,0.01,19.5666666666667,3.0055,82,1.66666666666667,14.24,102.69,295,2.5
357.09,0,0.01,19.5555555555556,3.202,82.1555555555556,1.4,14.24,102.69,295,2.5
357.1,0,0.01,19.3888888888889,2.54722222222222,82.5111111111111,1.54444444444444,14.24,102.69,295,2.5
357.11,0,0.01,19.2444444444444,2.67822222222222,82.7555555555556,1.22222222222222,14.24,102.69,295,2.5
357.12,0,0.01,19.2111111111111,2.94022222222222,82.9777777777778,1.53333333333333,14.24,102.69,295,2.5
357.13,0,0.01,19.2111111111111,2.02366666666667,82.9111111111111,1,14.24,102.69,295,2.5
357.14,0,0.01,19.3,2.94011111111111,83,1.9,14.24,102.69,295,2.5
357.15,0,0.01,19.3777777777778,3.98766666666667,82.8333333333333,0.744444444444444,14.24,102.69,295,2.5
357.16,0,0.01,19.3166666666667,3.39833333333333,83.0666666666667,1.98333333333333,14.24,102.69,295,2.5
357.17,0,0.01,19.2222222222222,2.54733333333333,83.0555555555556,1.72222222222222,14.24,102.69,295,2.5
357.18,0,0.01,19.1777777777778,2.41633333333333,83.2666666666667,1.03333333333333,14.24,102.69,295,2.5
357.19,0,0.01,19.1555555555556,1.89255555555556,83.4444444444444,0.711111111111111,14.24,102.69,295,2.5
357.2,0,0.01,19.0333333333333,3.202,83.4333333333333,1.73333333333333,14.24,102.69,295,2.5
357.21,0,0.01,18.8777777777778,2.94,83.5444444444445,1.36666666666667,14.24,102.69,295,2.5
357.22,0,0.01,18.6333333333333,3.333,84.2888888888889,0.611111111111111,14.24,102.69,295,2.5
357.23,0,0.01,18.5444444444444,2.54733333333333,84.7111111111111,1.17777777777778,14.24,102.69,295,2.5
357.24,0,0.01,18.5,3.00566666666667,85.0666666666667,0.65,14.24,102.69,295,2.5
357.25,0,0.01,18.3555555555556,3.20211111111111,85.4444444444444,0.755555555555556,14.24,102.69,295,2.5
357.26,0,0.01,18.2555555555556,3.46388888888889,85.9666666666667,0.533333333333333,14.24,102.69,295,2.5
357.27,0,0.01,18.1222222222222,4.77344444444444,86.6555555555556,0.255555555555556,14.24,102.69,295,2.5
357.28,0,0.01,17.9444444444444,10.6302222222222,87.3333333333333,1.43333333333333,14.24,102.69,295,2.5
357.29,0,0.01,18.0444444444444,28.927,87.5555555555556,0.755555555555556,14.24,102.69,295,2.5
357.3,0,0.01,18.3333333333333,44.1803333333333,87.5222222222222,0.611111111111111,14.24,102.69,295,2.5
357.31,0,0.01,18.9333333333333,64.8182222222222,86.6,1.51111111111111,14.24,102.69,295,2.5
357.32,0,0.01,20.0333333333333,91.8442222222222,83.5555555555556,1,14.24,102.69,295,2.5
357.33,0,0.01,20.6333333333333,113.166833333333,82.3166666666667,2.41666666666667,14.24,102.69,295,2.5
357.34,0,0.01,21.0222222222222,136.973,81.3333333333333,3.62222222222222,14.24,102.69,295,2.5
357.35,0,0.01,21.9222222222222,178.633666666667,78.6888888888889,2.37777777777778,14.24,102.69,295,2.5
357.36,0,0.01,22.6777777777778,278.760222222222,76.2222222222222,2.23333333333333,14.24,102.69,295,2.5
357.37,0,0.01,22.9333333333333,268.809222222222,74.8222222222222,3.24444444444444,14.24,102.69,295,2.5
357.38,0,0.01,23.3666666666667,297.165222222222,73.6555555555556,1.65555555555556,14.24,102.69,295,2.5
357.39,0,0.01,24.2888888888889,393.211111111111,70.4111111111111,3.58888888888889,14.24,102.69,295,2.5
357.4,0,0.01,24.5111111111111,418.388888888889,69.1555555555556,3.52222222222222,14.24,102.69,295,2.5
357.41,0,0.01,24.95,448.246333333333,68.55,3.16666666666667,14.24,102.69,295,2.5
357.42,0,0.01,25.6444444444444,506.197666666667,66.1444444444444,3.3,14.24,102.69,295,2.5
357.43,0,0.01,25.6222222222222,481.914222222222,65.9888888888889,3.46666666666667,14.24,102.69,295,2.5
357.44,0,0.01,26.3666666666667,490.870222222222,64.4888888888889,5.43333333333333,14.24,102.69,295,2.5
357.45,0,0.01,26.8222222222222,563.330333333333,62.6111111111111,4.7,14.24,102.69,295,2.5
357.46,0,0.01,27.0444444444444,564.001555555556,61.5666666666667,4.95555555555556,14.24,102.69,295,2.5
357.47,0,0.01,27.3555555555556,540.896555555556,60.5111111111111,5.35555555555556,14.24,102.69,295,2.5
357.48,0,0.01,27.8222222222222,530.035666666667,59.3555555555556,2.84444444444444,14.24,102.69,295,2.5
357.49,0,0.01,27.35,425.973666666667,60.8166666666667,3.33333333333333,14.24,102.69,295,2.5
357.5,0,0.01,27.5111111111111,483.544222222222,59.6111111111111,4.26666666666667,14.24,102.69,295,2.5
357.51,0,0.01,27.9666666666667,628.823555555556,58.3444444444444,5.45555555555556,14.24,102.69,295,2.5
357.52,0,0.01,28.0888888888889,520.688444444444,57.5444444444444,5.51111111111111,14.24,102.69,295,2.5
357.53,0,0.01,28.1666666666667,508.110111111111,57.5777777777778,2.75555555555556,14.24,102.69,295,2.5
357.54,0,0.01,28.0444444444444,504.233222222222,57.4666666666667,3.14444444444444,14.24,102.69,295,2.5
357.55,0,0.01,28.2888888888889,490.266111111111,57.1,3.11111111111111,14.24,102.69,295,2.5
357.56,0,0.01,28.5777777777778,445.346222222222,56.2,3.87777777777778,14.24,102.69,295,2.5
357.57,0,0.01,28.7777777777778,475.920555555556,56.2777777777778,4.04444444444444,14.24,102.69,295,2.5
357.58,0,0.01,28.8666666666667,410.843333333333,55.6666666666667,5.1,14.24,102.69,295,2.5
357.59,0,0.01,28.3,386.728,57.1777777777778,3.6,14.24,102.69,295,2.5
357.6,0,0.01,28.5,348.083888888889,56.4,4.17777777777778,14.24,102.69,295,2.5
357.61,0,0.01,29.1777777777778,447.231555555556,54.2555555555556,4.25555555555556,14.24,102.69,295,2.5
357.62,0,0.01,29.4222222222222,487.25,53.9666666666667,3.66666666666667,14.24,102.69,295,2.5
357.63,0,0.01,29.2555555555556,368.708777777778,54.4888888888889,4.71111111111111,14.24,102.69,295,2.5
357.64,0,0.01,29.3444444444444,407.864444444444,53.9444444444444,5.71111111111111,14.24,102.69,295,2.5
357.65,0,0.01,29.1333333333333,291.445333333333,53.5888888888889,6.51111111111111,14.24,102.69,295,2.5
357.66,0,0.01,28.5,202.934833333333,54.7333333333333,3.88333333333333,14.24,102.69,295,2.5
357.67,0,0.01,28.5333333333333,213.160777777778,54.9444444444444,4.02222222222222,14.24,102.69,295,2.5
357.68,0,0.01,27.9555555555556,172.607,56.5,4.63333333333333,14.24,102.69,295,2.5
357.69,0,0.01,27.6333333333333,121.395111111111,57.9111111111111,3.54444444444444,14.24,102.69,295,2.5
357.7,0,0.01,27.3111111111111,81.405,58.7111111111111,2.33333333333333,14.24,102.69,295,2.5
357.71,0,0.01,26.9111111111111,54.4816666666667,60.0777777777778,3.07777777777778,14.24,102.69,295,2.5
357.72,0,0.01,26.4333333333333,33.8871111111111,61.5888888888889,2.37777777777778,14.24,102.69,295,2.5
357.73,0,0.01,25.9222222222222,19.7686666666667,62.7222222222222,2.13333333333333,14.24,102.69,295,2.5
357.74,0,0.01,25.5,8.27916666666667,64.0333333333333,0.533333333333333,14.24,102.69,295,2.5
357.75,0,0.01,25.1444444444444,4.90422222222222,65.3,0.766666666666667,14.24,102.69,295,2.5
357.76,0,0.01,24.8,2.94011111111111,67.1888888888889,0.577777777777778,14.24,102.69,295,2.5
357.77,0,0.01,24.3222222222222,3.72577777777778,69.0111111111111,0.966666666666667,14.24,102.69,295,2.5
357.78,0,0.01,23.8666666666667,3.72577777777778,70.4444444444444,1.04444444444444,14.24,102.69,295,2.5
357.79,0,0.01,23.5111111111111,3.202,71.4777777777778,0.822222222222222,14.24,102.69,295,2.5
357.8,0,0.01,23.2111111111111,3.72577777777778,72.7111111111111,0.433333333333333,14.24,102.69,295,2.5
357.81,0,0.01,22.8222222222222,2.28544444444444,74.4777777777778,0.322222222222222,14.24,102.69,295,2.5
357.82,0,0.01,22.4555555555556,2.41633333333333,75.8444444444444,0.466666666666667,14.24,102.69,295,2.5
357.83,0,0.01,22.2333333333333,2.4165,76.6,0.766666666666667,14.24,102.69,295,2.5
357.84,0,0.01,22.1111111111111,3.59477777777778,77.0444444444445,0.177777777777778,14.24,102.69,295,2.5
357.85,0,0.01,21.8,3.72566666666667,78.3222222222222,0.144444444444444,14.24,102.69,295,2.5
357.86,0,0.01,21.6111111111111,2.94011111111111,79.0333333333333,0.488888888888889,14.24,102.69,295,2.5
357.87,0,0.01,21.6777777777778,2.80911111111111,78.5555555555556,1.34444444444444,14.24,102.69,295,2.5
357.88,0,0.01,21.6333333333333,3.071,78.5666666666667,1.01111111111111,14.24,102.69,295,2.5
357.89,0,0.01,21.4333333333333,2.94022222222222,79.2888888888889,0.233333333333333,14.24,102.69,295,2.5
357.9,0,0.01,21.2111111111111,3.59477777777778,79.9666666666667,0.6,14.24,102.69,295,2.5
357.91,0,0.01,21.2333333333333,3.39833333333333,79.7666666666667,0.216666666666667,14.24,102.69,295,2.5
357.92,0,0.01,21.2777777777778,3.72566666666667,79.5888888888889,0.466666666666667,14.24,102.69,295,2.5
357.93,0,0.01,21.2555555555556,3.98777777777778,79.6666666666667,0.388888888888889,14.24,102.69,295,2.5
357.94,0,0.01,21.2777777777778,3.85666666666667,79.7444444444444,0.866666666666667,14.24,102.69,295,2.5
357.95,0,0.01,21.2222222222222,2.67833333333333,79.9555555555556,1.14444444444444,14.24,102.69,295,2.5
357.96,0,0.01,21.2111111111111,3.59488888888889,79.8777777777778,1.35555555555556,14.24,102.69,295,2.5
357.97,0,0.01,21.1222222222222,3.07111111111111,80.2555555555556,1.68888888888889,14.24,102.69,295,2.5
357.98,0,0.01,21,2.94022222222222,80.8111111111111,0.677777777777778,14.24,102.69,295,2.5
357.99,0,0.01,20.8166666666667,4.184,81.6166666666667,0.966666666666667,14.24,102.69,295,2.5
358,0,0.01,20.7,2.67833333333333,81.9222222222222,1.14444444444444,14.24,102.69,295,2.5
358.01,0,0.01,20.6222222222222,3.46377777777778,82.1555555555556,2.52222222222222,14.24,102.69,295,2.5
358.02,0,0.01,20.6888888888889,3.33288888888889,82.1555555555556,0.888888888888889,14.24,102.69,295,2.5
358.03,0,0.01,20.6111111111111,3.59477777777778,82.4,1.13333333333333,14.24,102.69,295,2.5
358.04,0,0.01,20.4888888888889,3.72566666666667,82.5666666666667,1.28888888888889,14.24,102.69,295,2.5
358.05,0,0.01,20.3222222222222,3.46388888888889,83.1222222222222,1.93333333333333,14.24,102.69,295,2.5
358.06,0,0.01,20.1888888888889,3.59488888888889,83.4444444444444,0.966666666666667,14.24,102.69,295,2.5
358.07,0,0.01,20.0222222222222,3.071,83.9444444444444,1.38888888888889,14.24,102.69,295,2.5
358.08,0,0.01,19.9,3.3985,84.3666666666667,1.55,14.24,102.69,295,2.5
358.09,0,0.01,19.7888888888889,3.72566666666667,84.7333333333333,1.01111111111111,14.24,102.69,295,2.5
358.1,0,0.01,19.7111111111111,2.54733333333333,84.8777777777778,1.04444444444444,14.24,102.69,295,2.5
358.11,0,0.01,19.6444444444444,3.333,84.9555555555556,1.04444444444444,14.24,102.69,295,2.5
358.12,0,0.01,19.4111111111111,2.94011111111111,85.3777777777778,0.644444444444444,14.24,102.69,295,2.5
358.13,0,0.01,19.3555555555556,3.202,85.5111111111111,0.1,14.24,102.69,295,2.5
358.14,0,0.01,19.2222222222222,2.54733333333333,85.7111111111111,0.611111111111111,14.24,102.69,295,2.5
358.15,0,0.01,19.0222222222222,2.94011111111111,86.1222222222222,0.322222222222222,14.24,102.69,295,2.5
358.16,0,0.01,18.8666666666667,4.184,86.85,0.483333333333333,14.24,102.69,295,2.5
358.17,0,0.01,18.7333333333333,2.54722222222222,87.1333333333333,1.15555555555556,14.24,102.69,295,2.5
358.18,0,0.01,18.7,2.80922222222222,87,1.56666666666667,14.24,102.69,295,2.5
358.19,0,0.01,18.5888888888889,3.85677777777778,87.0111111111111,0.511111111111111,14.24,102.69,295,2.5
358.2,0,0.01,18.6666666666667,3.59477777777778,86.7666666666667,0.711111111111111,14.24,102.69,295,2.5
358.21,0,0.01,18.7555555555556,3.333,86.3111111111111,0.533333333333333,14.24,102.69,295,2.5
358.22,0,0.01,18.7444444444444,2.80922222222222,86.1444444444444,0.355555555555556,14.24,102.69,295,2.5
358.23,0,0.01,18.7777777777778,3.071,85.8222222222222,0,14.24,102.69,295,2.5
358.24,0,0.01,18.7333333333333,3.39833333333333,85.8,0.05,14.24,102.69,295,2.5
358.25,0,0.01,18.6888888888889,3.33288888888889,86.0666666666667,0.388888888888889,14.24,102.69,295,2.5
358.26,0,0.01,18.6333333333333,3.72566666666667,86.1444444444444,0.111111111111111,14.24,102.69,295,2.5
358.27,0,0.01,18.5,4.90422222222222,86.4,0.422222222222222,14.24,102.69,295,2.5
358.28,0,0.01,18.4333333333333,10.1342222222222,86.1333333333333,0.777777777777778,14.24,102.69,295,2.5
358.29,0,0.01,18.7222222222222,24.3755555555556,84.9444444444444,0.933333333333333,14.24,102.69,295,2.5
358.3,0,0.01,19.1111111111111,39.5016666666667,84.0666666666667,1.04444444444444,14.24,102.69,295,2.5
358.31,0,0.01,19.4666666666667,65.516,83.4111111111111,0.855555555555556,14.24,102.69,295,2.5
358.32,0,0.01,19.9666666666667,86.1263333333333,82.2222222222222,1.57777777777778,14.24,102.69,295,2.5
358.33,0,0.01,20.5166666666667,100.8635,80.6833333333333,1.23333333333333,14.24,102.69,295,2.5
358.34,0,0.01,20.8,105.553777777778,79.7111111111111,1.64444444444444,14.24,102.69,295,2.5
358.35,0,0.01,21.3333333333333,142.944333333333,78.3222222222222,2.23333333333333,14.24,102.69,295,2.5
358.36,0,0.01,21.8555555555556,229.223888888889,76.7666666666667,3.56666666666667,14.24,102.69,295,2.5
358.37,0,0.01,22.4555555555556,278.046777777778,75.2444444444444,2.8,14.24,102.69,295,2.5
358.38,0,0.01,22.8666666666667,310.422555555556,73.2555555555556,5.64444444444444,14.24,102.69,295,2.5
358.39,0,0.01,23.4333333333333,386.7,71.4111111111111,3.4,14.24,102.69,295,2.5
358.4,0,0.01,23.6222222222222,351.691444444444,70.7222222222222,5.64444444444444,14.24,102.69,295,2.5
358.41,0,0.01,23.6166666666667,362.58,70.6666666666667,4.6,14.24,102.69,295,2.5
358.42,0,0.01,24.0333333333333,368.893777777778,69.8333333333333,3.66666666666667,14.24,102.69,295,2.5
358.43,0,0.01,24.5555555555556,409.486888888889,68.3222222222222,3.6,14.24,102.69,295,2.5
358.44,0,0.01,25.0777777777778,445.362,66.8,6.05555555555556,14.24,102.69,295,2.5
358.45,0,0.01,25.7333333333333,440.620888888889,65.4222222222222,3.95555555555556,14.24,102.69,295,2.5
358.46,0,0.01,25.8777777777778,474.627111111111,64.3444444444444,5.16666666666667,14.24,102.69,295,2.5
358.47,0,0.01,26.8,539.361222222222,62.2333333333333,3.2,14.24,102.69,295,2.5
358.48,0,0.01,26.6777777777778,526.505,62.2666666666667,4.67777777777778,14.24,102.69,295,2.5
358.49,0,0.01,26.7666666666667,605.96,61.7166666666667,7,14.24,102.69,295,2.5
358.5,0,0.01,27.2777777777778,655.937,60.4222222222222,3.51111111111111,14.24,102.69,295,2.5
358.51,0,0.01,27.7333333333333,622.280666666667,59.1888888888889,5.36666666666667,14.24,102.69,295,2.5
358.52,0,0.01,28,590.544444444444,58.5888888888889,4.73333333333333,14.24,102.69,295,2.5
358.53,0,0.01,27.9888888888889,672.209222222222,58.4,3.37777777777778,14.24,102.69,295,2.5
358.54,0,0.01,27.9555555555556,467.791333333333,59,3.45555555555556,14.24,102.69,295,2.5
358.55,0,0.01,27.1333333333333,345.578777777778,60.3888888888889,3.67777777777778,14.24,102.69,295,2.5
358.56,0,0.01,28.0666666666667,600.423777777778,57.8111111111111,3.71111111111111,14.24,102.69,295,2.5
358.57,0,0.01,28.5777777777778,555.054555555556,56.3333333333333,5.65555555555556,14.24,102.69,295,2.5
358.58,0,0.01,28.9166666666667,433.329666666667,55.2,4.46666666666667,14.24,102.69,295,2.5
358.59,0,0.01,28.8333333333333,495.333888888889,55.5,3.54444444444444,14.24,102.69,295,2.5
358.6,0,0.01,29.0777777777778,459.336,54.0777777777778,2.27777777777778,14.24,102.69,295,2.5
358.61,0,0.01,28.8666666666667,345.611333333333,54.8,4.51111111111111,14.24,102.69,295,2.5
358.62,0,0.01,29.3777777777778,434.190333333333,53.2777777777778,4.1,14.24,102.69,295,2.5
358.63,0,0.01,29.2444444444444,378.238222222222,52.9444444444444,3.6,14.24,102.69,295,2.5
358.64,0,0.01,29.1888888888889,388.151555555556,52.4222222222222,5,14.24,102.69,295,2.5
358.65,0,0.01,29.0777777777778,305.885555555556,53.3666666666667,3.76666666666667,14.24,102.69,295,2.5
358.66,0,0.01,28.45,168.688833333333,54.5833333333333,6.15,14.24,102.69,295,2.5
358.67,0,0.01,27.7222222222222,182.920666666667,56.6888888888889,2.8,14.24,102.69,295,2.5
358.68,0,0.01,27.4888888888889,143.771555555556,57.0666666666667,2.44444444444444,14.24,102.69,295,2.5
358.69,0,0.01,27.6111111111111,137.834555555556,56.9666666666667,3.1,14.24,102.69,295,2.5
358.7,0,0.01,27.3666666666667,101.200777777778,57.8888888888889,2.26666666666667,14.24,102.69,295,2.5
358.71,0,0.01,26.8666666666667,66.9885555555555,59.0111111111111,1.77777777777778,14.24,102.69,295,2.5
358.72,0,0.01,26.3777777777778,42.1485555555556,60.3666666666667,0.666666666666667,14.24,102.69,295,2.5
358.73,0,0.01,25.6666666666667,18.9631111111111,63.3111111111111,0.677777777777778,14.24,102.69,295,2.5
358.74,0,0.01,24.6666666666667,9.26116666666667,67.0333333333333,0.65,14.24,102.69,295,2.5
358.75,0,0.01,23.5333333333333,4.24955555555556,70.6555555555556,0.4,14.24,102.69,295,2.5
358.76,0,0.01,22.6777777777778,3.46377777777778,72.9666666666667,0.544444444444445,14.24,102.69,295,2.5
358.77,0,0.01,22.0222222222222,2.54733333333333,74.8111111111111,0,14.24,102.69,295,2.5
358.78,0,0.01,21.5111111111111,3.20188888888889,76.7555555555556,0,14.24,102.69,295,2.5
358.79,0,0.01,21.3,3.202,78.4333333333333,0.577777777777778,14.24,102.69,295,2.5
358.8,0,0.01,21.0777777777778,2.80922222222222,78.7555555555556,0.6,14.24,102.69,295,2.5
358.81,0,0.01,20.9888888888889,3.46388888888889,79.1,0.788888888888889,14.24,102.69,295,2.5
358.82,0,0.01,21.2,1.89255555555556,78.3555555555556,0.966666666666667,14.24,102.69,295,2.5
358.83,0,0.01,21.2666666666667,3.59483333333333,77.85,1.11666666666667,14.24,102.69,295,2.5
358.84,0,0.01,21.0888888888889,3.07111111111111,77.9777777777778,0.788888888888889,14.24,102.69,295,2.5
358.85,0,0.01,20.6666666666667,2.94022222222222,79.5444444444445,0.5,14.24,102.69,295,2.5
358.86,0,0.01,20.2222222222222,2.28544444444444,81.1777777777778,0.611111111111111,14.24,102.69,295,2.5
358.87,0,0.01,20.2555555555556,2.80922222222222,80.2222222222222,0.244444444444444,14.24,102.69,295,2.5
358.88,0,0.01,20.4222222222222,3.72588888888889,80.3111111111111,0.577777777777778,14.24,102.69,295,2.5
